percentile,score_mode,threshold,auroc,accuracy,precision,recall,f1,fpr,tn,fp,fn,tp
95,mse,0.0012786962324753401,0.9112159999999999,0.771,0.9744990892531876,0.7133333333333334,0.8237105465742879,0.056,236,14,215,535
97,mse,0.0014651385368779275,0.9112159999999999,0.725,0.9837067209775967,0.644,0.7784045124899275,0.032,242,8,267,483
99,mse,0.0019589094631373882,0.9112159999999999,0.602,0.9916201117318436,0.47333333333333333,0.6407942238267148,0.012,247,3,395,355
95,l1,0.023648969829082486,0.847216,0.707,0.9542743538767395,0.64,0.7661612130885874,0.092,227,23,270,480
97,l1,0.02541308209300041,0.847216,0.65,0.9672897196261683,0.552,0.7028862478777589,0.056,236,14,336,414
99,l1,0.0290161007642746,0.847216,0.511,0.978021978021978,0.356,0.5219941348973607,0.024,244,6,483,267
95,ssim_error,0.2433544874191283,0.7603093333333333,0.596,0.9178743961352657,0.5066666666666667,0.6529209621993127,0.136,216,34,370,380
97,ssim_error,0.2721164226531981,0.7603093333333333,0.489,0.9377289377289377,0.3413333333333333,0.5004887585532747,0.068,233,17,494,256
99,ssim_error,0.3166110706329347,0.7603093333333333,0.367,0.9398496240601504,0.16666666666666666,0.28312570781426954,0.032,242,8,625,125
95,mse_ssim_score,0.04958895817399023,0.7698506666666667,0.609,0.9203747072599532,0.524,0.6677994902293968,0.136,216,34,357,393
97,mse_ssim_score,0.05549184381961821,0.7698506666666667,0.509,0.9419795221843004,0.368,0.5292425695110259,0.068,233,17,474,276
99,mse_ssim_score,0.06481709361076361,0.7698506666666667,0.377,0.950354609929078,0.17866666666666667,0.30078563411896747,0.028,243,7,616,134
95,retina_band_mse,0.001596227893605828,0.9087573333333333,0.767,0.983177570093458,0.7013333333333334,0.8186770428015564,0.036,241,9,224,526
97,retina_band_mse,0.0017749304184690115,0.9087573333333333,0.725,0.9856850715746421,0.6426666666666667,0.778046811945117,0.028,243,7,268,482
99,retina_band_mse,0.0022498444188386204,0.9087573333333333,0.618,0.9893617021276596,0.496,0.6607460035523979,0.016,246,4,378,372
95,retina_weighted_mse,0.0014560784911736846,0.9134026666666667,0.777,0.976491862567812,0.72,0.8288564850345357,0.052,237,13,210,540
97,retina_weighted_mse,0.0016541802743449802,0.9134026666666667,0.734,0.9879032258064516,0.6533333333333333,0.7865168539325843,0.024,244,6,260,490
99,retina_weighted_mse,0.0021208239998668455,0.9134026666666667,0.619,0.9893899204244032,0.49733333333333335,0.6619343389529725,0.016,246,4,377,373
95,topk_mse_5,0.014186699502170084,0.9457119999999999,0.799,0.9910554561717353,0.7386666666666667,0.8464476699770818,0.02,245,5,196,554
97,topk_mse_5,0.01672090440988538,0.9457119999999999,0.738,0.9939271255060729,0.6546666666666666,0.7893890675241158,0.012,247,3,259,491
99,topk_mse_5,0.023445861712098125,0.9457119999999999,0.598,0.9943181818181818,0.4666666666666667,0.6352087114337568,0.008,248,2,400,350
95,topk_mse_10,0.0088164035230875,0.9371333333333334,0.798,0.9840989399293286,0.7426666666666667,0.8465045592705167,0.036,241,9,193,557
97,topk_mse_10,0.010271139815449712,0.9371333333333334,0.742,0.992,0.6613333333333333,0.7936,0.016,246,4,254,496
99,topk_mse_10,0.01411564737558365,0.9371333333333334,0.621,0.9973190348525469,0.496,0.6625111308993766,0.004,249,1,378,372
95,ensemble_mse_l1,2.0572965418700413,0.8910399999999998,0.758,0.9618181818181818,0.7053333333333334,0.8138461538461539,0.084,229,21,221,529
97,ensemble_mse_l1,2.5846438038963035,0.8910399999999998,0.718,0.9814814814814815,0.636,0.7718446601941747,0.036,241,9,273,477
99,ensemble_mse_l1,3.960919932181839,0.8910399999999998,0.585,0.9941002949852508,0.4493333333333333,0.6189164370982553,0.008,248,2,413,337
95,ensemble_mse_l1_ssim,1.9466688712356892,0.8729226666666667,0.742,0.9606741573033708,0.684,0.7990654205607477,0.084,229,21,237,513
97,ensemble_mse_l1_ssim,2.456501266276336,0.8729226666666667,0.682,0.9716157205240175,0.5933333333333334,0.7367549668874173,0.052,237,13,305,445
99,ensemble_mse_l1_ssim,3.5330407204945233,0.8729226666666667,0.555,0.987220447284345,0.412,0.58137347130762,0.016,246,4,441,309
95,ensemble_mse_retina,2.029400431033091,0.9142026666666667,0.778,0.9714285714285714,0.7253333333333334,0.8305343511450382,0.064,234,16,206,544
97,ensemble_mse_retina,2.6255949506382676,0.9142026666666667,0.731,0.9839034205231388,0.652,0.7842822774659182,0.032,242,8,261,489
99,ensemble_mse_retina,3.9905469637467044,0.9142026666666667,0.619,0.9893899204244032,0.49733333333333335,0.6619343389529725,0.016,246,4,377,373
95,ensemble_mse_ssim_topk,2.0609811283926196,0.915872,0.785,0.9751332149200711,0.732,0.8362528560548362,0.056,236,14,201,549
97,ensemble_mse_ssim_topk,2.6099344778174225,0.915872,0.739,0.9822485207100592,0.664,0.7923627684964201,0.036,241,9,252,498
99,ensemble_mse_ssim_topk,4.099894094933001,0.915872,0.607,0.9944598337950139,0.4786666666666667,0.6462646264626463,0.008,248,2,391,359
95,ensemble_l1_ssim_topk,1.8590802745809105,0.9019733333333334,0.773,0.9628318584070796,0.7253333333333334,0.8273764258555133,0.084,229,21,206,544
97,ensemble_l1_ssim_topk,2.2836773298216535,0.9019733333333334,0.735,0.9821073558648111,0.6586666666666666,0.7885075818036712,0.036,241,9,256,494
99,ensemble_l1_ssim_topk,3.3921474908397546,0.9019733333333334,0.608,0.9917582417582418,0.48133333333333334,0.6481149012567325,0.012,247,3,389,361
95,ensemble_mse_l1_retina,1.9149782135994229,0.9017226666666667,0.766,0.9657039711191335,0.7133333333333334,0.8205521472392638,0.076,231,19,215,535
97,ensemble_mse_l1_retina,2.4099382906150772,0.9017226666666667,0.729,0.9818913480885312,0.6506666666666666,0.7826784282277466,0.036,241,9,262,488
99,ensemble_mse_l1_retina,3.678226082785531,0.9017226666666667,0.604,0.9916666666666667,0.476,0.6432432432432432,0.012,247,3,393,357
95,ensemble_all_base,1.9074160166492877,0.910432,0.781,0.9666080843585237,0.7333333333333333,0.8339651250947687,0.076,231,19,200,550
97,ensemble_all_base,2.42102736459073,0.910432,0.735,0.9840319361277445,0.6573333333333333,0.7881694644284573,0.032,242,8,257,493
99,ensemble_all_base,3.629280696801751,0.910432,0.615,0.9919137466307277,0.49066666666666664,0.656556645851918,0.012,247,3,382,368
